2023-07-04 09:28:52 status installed libnftables1:amd64 1.0.6-2
2023-07-04 09:28:52 configure nftables:amd64 1.0.6-2 <none>
2023-07-04 09:28:52 status unpacked nftables:amd64 1.0.6-2
2023-07-04 09:28:52 status half-configured nftables:amd64 1.0.6-2
2023-07-04 09:28:52 status installed nftables:amd64 1.0.6-2
2023-07-04 09:28:52 configure iproute2:amd64 6.1.0-3 <none>
2023-07-04 09:28:52 status unpacked iproute2:amd64 6.1.0-3
2023-07-04 09:28:52 status half-configured iproute2:amd64 6.1.0-3
2023-07-04 09:28:52 status installed iproute2:amd64 6.1.0-3
2023-07-04 09:28:52 configure isc-dhcp-client:amd64 4.4.3-P1-2 <none>
2023-07-04 09:28:52 status unpacked isc-dhcp-client:amd64 4.4.3-P1-2
2023-07-04 09:28:52 status half-configured isc-dhcp-client:amd64 4.4.3-P1-2
2023-07-04 09:28:52 status installed isc-dhcp-client:amd64 4.4.3-P1-2
2023-07-04 09:28:52 configure ifupdown:amd64 0.8.41 <none>
2023-07-04 09:28:52 status unpacked ifupdown:amd64 0.8.41
2023-07-04 09:28:52 status half-configured ifupdown:amd64 0.8.41
2023-07-04 09:28:53 status installed ifupdown:amd64 0.8.41
2023-07-04 09:28:53 configure tasksel:all 3.73 <none>
2023-07-04 09:28:53 status unpacked tasksel:all 3.73
2023-07-04 09:28:53 status half-configured tasksel:all 3.73
2023-07-04 09:28:53 status installed tasksel:all 3.73
2023-07-04 09:28:53 configure tasksel-data:all 3.73 <none>
2023-07-04 09:28:53 status unpacked tasksel-data:all 3.73
2023-07-04 09:28:53 status half-configured tasksel-data:all 3.73
2023-07-04 09:28:53 status installed tasksel-data:all 3.73
2023-07-04 09:28:53 trigproc libc-bin:amd64 2.36-9 <none>
2023-07-04 09:28:53 status half-configured libc-bin:amd64 2.36-9
2023-07-04 09:28:53 status installed libc-bin:amd64 2.36-9
2024-02-04 08:59:58 startup archives unpack
2024-02-04 08:59:58 install net-tools:amd64 <none> 2.10-0.1
2024-02-04 08:59:58 status half-installed net-tools:amd64 2.10-0.1
2024-02-04 08:59:59 status unpacked net-tools:amd64 2.10-0.1
2024-02-04 08:59:59 startup packages configure
2024-02-04 08:59:59 configure net-tools:amd64 2.10-0.1 <none>
2024-02-04 08:59:59 status unpacked net-tools:amd64 2.10-0.1
2024-02-04 08:59:59 status half-configured net-tools:amd64 2.10-0.1
2024-02-04 08:59:59 status installed net-tools:amd64 2.10-0.1
2024-02-04 09:15:14 startup archives unpack
2024-02-04 09:15:14 upgrade libssl3:amd64 3.0.9-1 3.0.11-1~deb12u2
2024-02-04 09:15:14 status triggers-pending libc-bin:amd64 2.36-9
2024-02-04 09:15:14 status half-configured libssl3:amd64 3.0.9-1
2024-02-04 09:15:14 status unpacked libssl3:amd64 3.0.9-1
2024-02-04 09:15:14 status half-installed libssl3:amd64 3.0.9-1
2024-02-04 09:15:14 status unpacked libssl3:amd64 3.0.11-1~deb12u2
2024-02-04 09:15:14 startup packages configure
2024-02-04 09:15:14 configure libssl3:amd64 3.0.11-1~deb12u2 <none>
2024-02-04 09:15:14 status unpacked libssl3:amd64 3.0.11-1~deb12u2
2024-02-04 09:15:14 status half-configured libssl3:amd64 3.0.11-1~deb12u2
2024-02-04 09:15:14 status installed libssl3:amd64 3.0.11-1~deb12u2
2024-02-04 09:15:14 startup archives unpack
2024-02-04 09:15:14 upgrade systemd:amd64 252.6-1 252.19-1~deb12u1
2024-02-04 09:15:14 status half-configured systemd:amd64 252.6-1
2024-02-04 09:15:14 status unpacked systemd:amd64 252.6-1
2024-02-04 09:15:14 status half-installed systemd:amd64 252.6-1
2024-02-04 09:15:14 status unpacked systemd:amd64 252.19-1~deb12u1
2024-02-04 09:15:14 upgrade libsystemd-shared:amd64 252.6-1 252.19-1~deb12u1
2024-02-04 09:15:14 status half-configured libsystemd-shared:amd64 252.6-1
2024-02-04 09:15:14 status unpacked libsystemd-shared:amd64 252.6-1
2024-02-04 09:15:14 status half-installed libsystemd-shared:amd64 252.6-1
2024-02-04 09:15:15 status unpacked libsystemd-shared:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 upgrade libsystemd0:amd64 252.6-1 252.19-1~deb12u1
2024-02-04 09:15:15 status half-configured libsystemd0:amd64 252.6-1
2024-02-04 09:15:15 status unpacked libsystemd0:amd64 252.6-1
2024-02-04 09:15:15 status half-installed libsystemd0:amd64 252.6-1
2024-02-04 09:15:15 status unpacked libsystemd0:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 startup packages configure
2024-02-04 09:15:15 configure libsystemd0:amd64 252.19-1~deb12u1 <none>
2024-02-04 09:15:15 status unpacked libsystemd0:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 status half-configured libsystemd0:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 status installed libsystemd0:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 configure libsystemd-shared:amd64 252.19-1~deb12u1 <none>
2024-02-04 09:15:15 status unpacked libsystemd-shared:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 status half-configured libsystemd-shared:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 status installed libsystemd-shared:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 configure systemd:amd64 252.19-1~deb12u1 <none>
2024-02-04 09:15:15 status unpacked systemd:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 status half-configured systemd:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 status installed systemd:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 startup archives unpack
2024-02-04 09:15:15 upgrade systemd-sysv:amd64 252.6-1 252.19-1~deb12u1
2024-02-04 09:15:15 status half-configured systemd-sysv:amd64 252.6-1
2024-02-04 09:15:15 status unpacked systemd-sysv:amd64 252.6-1
2024-02-04 09:15:15 status half-installed systemd-sysv:amd64 252.6-1
2024-02-04 09:15:15 status unpacked systemd-sysv:amd64 252.19-1~deb12u1
2024-02-04 09:15:15 install libdbus-1-3:amd64 <none> 1.14.10-1~deb12u1
2024-02-04 09:15:15 status half-installed libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:15 status unpacked libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:15 install dbus-bin:amd64 <none> 1.14.10-1~deb12u1
2024-02-04 09:15:15 status half-installed dbus-bin:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:15 status unpacked dbus-bin:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:15 install dbus-session-bus-common:all <none> 1.14.10-1~deb12u1
2024-02-04 09:15:15 status half-installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:15 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:15 install libexpat1:amd64 <none> 2.5.0-1
2024-02-04 09:15:15 status half-installed libexpat1:amd64 2.5.0-1
2024-02-04 09:15:15 status unpacked libexpat1:amd64 2.5.0-1
2024-02-04 09:15:15 install dbus-daemon:amd64 <none> 1.14.10-1~deb12u1
2024-02-04 09:15:15 status half-installed dbus-daemon:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:15 status unpacked dbus-daemon:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:15 install dbus-system-bus-common:all <none> 1.14.10-1~deb12u1
2024-02-04 09:15:15 status half-installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:15 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:15 install dbus:amd64 <none> 1.14.10-1~deb12u1
2024-02-04 09:15:15 status half-installed dbus:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:15 status unpacked dbus:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:15 install libcbor0.8:amd64 <none> 0.8.0-2+b1
2024-02-04 09:15:15 status half-installed libcbor0.8:amd64 0.8.0-2+b1
2024-02-04 09:15:16 status unpacked libcbor0.8:amd64 0.8.0-2+b1
2024-02-04 09:15:16 upgrade udev:amd64 252.6-1 252.19-1~deb12u1
2024-02-04 09:15:16 status half-configured udev:amd64 252.6-1
2024-02-04 09:15:16 status unpacked udev:amd64 252.6-1
2024-02-04 09:15:16 status half-installed udev:amd64 252.6-1
2024-02-04 09:15:16 status unpacked udev:amd64 252.19-1~deb12u1
2024-02-04 09:15:16 upgrade libudev1:amd64 252.6-1 252.19-1~deb12u1
2024-02-04 09:15:16 status half-configured libudev1:amd64 252.6-1
2024-02-04 09:15:16 status unpacked libudev1:amd64 252.6-1
2024-02-04 09:15:16 status half-installed libudev1:amd64 252.6-1
2024-02-04 09:15:16 status unpacked libudev1:amd64 252.19-1~deb12u1
2024-02-04 09:15:16 startup packages configure
2024-02-04 09:15:16 configure libudev1:amd64 252.19-1~deb12u1 <none>
2024-02-04 09:15:16 status unpacked libudev1:amd64 252.19-1~deb12u1
2024-02-04 09:15:16 status half-configured libudev1:amd64 252.19-1~deb12u1
2024-02-04 09:15:16 status installed libudev1:amd64 252.19-1~deb12u1
2024-02-04 09:15:16 startup archives unpack
2024-02-04 09:15:16 install libfido2-1:amd64 <none> 1.12.0-2+b1
2024-02-04 09:15:16 status half-installed libfido2-1:amd64 1.12.0-2+b1
2024-02-04 09:15:16 status unpacked libfido2-1:amd64 1.12.0-2+b1
2024-02-04 09:15:16 install openssh-client:amd64 <none> 1:9.2p1-2+deb12u2
2024-02-04 09:15:16 status half-installed openssh-client:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:16 status unpacked openssh-client:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:16 install openssh-sftp-server:amd64 <none> 1:9.2p1-2+deb12u2
2024-02-04 09:15:16 status half-installed openssh-sftp-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:16 status unpacked openssh-sftp-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:16 install ucf:all <none> 3.0043+nmu1
2024-02-04 09:15:16 status half-installed ucf:all 3.0043+nmu1
2024-02-04 09:15:16 status unpacked ucf:all 3.0043+nmu1
2024-02-04 09:15:16 install runit-helper:all <none> 2.15.2
2024-02-04 09:15:16 status half-installed runit-helper:all 2.15.2
2024-02-04 09:15:16 status unpacked runit-helper:all 2.15.2
2024-02-04 09:15:16 install libnsl2:amd64 <none> 1.3.0-2
2024-02-04 09:15:16 status half-installed libnsl2:amd64 1.3.0-2
2024-02-04 09:15:16 status unpacked libnsl2:amd64 1.3.0-2
2024-02-04 09:15:16 install libwrap0:amd64 <none> 7.6.q-32
2024-02-04 09:15:16 status half-installed libwrap0:amd64 7.6.q-32
2024-02-04 09:15:16 status unpacked libwrap0:amd64 7.6.q-32
2024-02-04 09:15:16 install openssh-server:amd64 <none> 1:9.2p1-2+deb12u2
2024-02-04 09:15:16 status half-installed openssh-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:17 status unpacked openssh-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:17 install libpam-systemd:amd64 <none> 252.19-1~deb12u1
2024-02-04 09:15:17 status half-installed libpam-systemd:amd64 252.19-1~deb12u1
2024-02-04 09:15:17 status unpacked libpam-systemd:amd64 252.19-1~deb12u1
2024-02-04 09:15:17 install ncurses-term:all <none> 6.4-4
2024-02-04 09:15:17 status half-installed ncurses-term:all 6.4-4
2024-02-04 09:15:17 status unpacked ncurses-term:all 6.4-4
2024-02-04 09:15:17 install dbus-user-session:amd64 <none> 1.14.10-1~deb12u1
2024-02-04 09:15:17 status half-installed dbus-user-session:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:17 status unpacked dbus-user-session:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:17 install libxau6:amd64 <none> 1:1.0.9-1
2024-02-04 09:15:17 status half-installed libxau6:amd64 1:1.0.9-1
2024-02-04 09:15:17 status unpacked libxau6:amd64 1:1.0.9-1
2024-02-04 09:15:17 install libxdmcp6:amd64 <none> 1:1.1.2-3
2024-02-04 09:15:17 status half-installed libxdmcp6:amd64 1:1.1.2-3
2024-02-04 09:15:18 status unpacked libxdmcp6:amd64 1:1.1.2-3
2024-02-04 09:15:18 install libxcb1:amd64 <none> 1.15-1
2024-02-04 09:15:18 status half-installed libxcb1:amd64 1.15-1
2024-02-04 09:15:18 status unpacked libxcb1:amd64 1.15-1
2024-02-04 09:15:18 install libx11-data:all <none> 2:1.8.4-2+deb12u2
2024-02-04 09:15:18 status half-installed libx11-data:all 2:1.8.4-2+deb12u2
2024-02-04 09:15:18 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2024-02-04 09:15:18 install libx11-6:amd64 <none> 2:1.8.4-2+deb12u2
2024-02-04 09:15:18 status half-installed libx11-6:amd64 2:1.8.4-2+deb12u2
2024-02-04 09:15:18 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2024-02-04 09:15:18 install libxext6:amd64 <none> 2:1.3.4-1+b1
2024-02-04 09:15:18 status half-installed libxext6:amd64 2:1.3.4-1+b1
2024-02-04 09:15:18 status unpacked libxext6:amd64 2:1.3.4-1+b1
2024-02-04 09:15:18 install libxmuu1:amd64 <none> 2:1.1.3-3
2024-02-04 09:15:18 status half-installed libxmuu1:amd64 2:1.1.3-3
2024-02-04 09:15:18 status unpacked libxmuu1:amd64 2:1.1.3-3
2024-02-04 09:15:18 install xauth:amd64 <none> 1:1.1.2-1
2024-02-04 09:15:18 status half-installed xauth:amd64 1:1.1.2-1
2024-02-04 09:15:18 status unpacked xauth:amd64 1:1.1.2-1
2024-02-04 09:15:18 startup packages configure
2024-02-04 09:15:18 configure libexpat1:amd64 2.5.0-1 <none>
2024-02-04 09:15:18 status unpacked libexpat1:amd64 2.5.0-1
2024-02-04 09:15:18 status half-configured libexpat1:amd64 2.5.0-1
2024-02-04 09:15:18 status installed libexpat1:amd64 2.5.0-1
2024-02-04 09:15:18 configure runit-helper:all 2.15.2 <none>
2024-02-04 09:15:18 status unpacked runit-helper:all 2.15.2
2024-02-04 09:15:18 status half-configured runit-helper:all 2.15.2
2024-02-04 09:15:18 status installed runit-helper:all 2.15.2
2024-02-04 09:15:18 configure systemd-sysv:amd64 252.19-1~deb12u1 <none>
2024-02-04 09:15:18 status unpacked systemd-sysv:amd64 252.19-1~deb12u1
2024-02-04 09:15:18 status half-configured systemd-sysv:amd64 252.19-1~deb12u1
2024-02-04 09:15:18 status installed systemd-sysv:amd64 252.19-1~deb12u1
2024-02-04 09:15:18 configure libxau6:amd64 1:1.0.9-1 <none>
2024-02-04 09:15:18 status unpacked libxau6:amd64 1:1.0.9-1
2024-02-04 09:15:18 status half-configured libxau6:amd64 1:1.0.9-1
2024-02-04 09:15:18 status installed libxau6:amd64 1:1.0.9-1
2024-02-04 09:15:18 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2024-02-04 09:15:18 status unpacked libxdmcp6:amd64 1:1.1.2-3
2024-02-04 09:15:18 status half-configured libxdmcp6:amd64 1:1.1.2-3
2024-02-04 09:15:18 status installed libxdmcp6:amd64 1:1.1.2-3
2024-02-04 09:15:18 configure libxcb1:amd64 1.15-1 <none>
2024-02-04 09:15:18 status unpacked libxcb1:amd64 1.15-1
2024-02-04 09:15:18 status half-configured libxcb1:amd64 1.15-1
2024-02-04 09:15:18 status installed libxcb1:amd64 1.15-1
2024-02-04 09:15:18 configure libcbor0.8:amd64 0.8.0-2+b1 <none>
2024-02-04 09:15:18 status unpacked libcbor0.8:amd64 0.8.0-2+b1
2024-02-04 09:15:18 status half-configured libcbor0.8:amd64 0.8.0-2+b1
2024-02-04 09:15:18 status installed libcbor0.8:amd64 0.8.0-2+b1
2024-02-04 09:15:18 configure libx11-data:all 2:1.8.4-2+deb12u2 <none>
2024-02-04 09:15:18 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2024-02-04 09:15:18 status half-configured libx11-data:all 2:1.8.4-2+deb12u2
2024-02-04 09:15:18 status installed libx11-data:all 2:1.8.4-2+deb12u2
2024-02-04 09:15:18 configure libdbus-1-3:amd64 1.14.10-1~deb12u1 <none>
2024-02-04 09:15:18 status unpacked libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:18 status half-configured libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:18 status installed libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:18 configure udev:amd64 252.19-1~deb12u1 <none>
2024-02-04 09:15:18 status unpacked udev:amd64 252.19-1~deb12u1
2024-02-04 09:15:18 status half-configured udev:amd64 252.19-1~deb12u1
2024-02-04 09:15:19 status installed udev:amd64 252.19-1~deb12u1
2024-02-04 09:15:19 configure ucf:all 3.0043+nmu1 <none>
2024-02-04 09:15:19 status unpacked ucf:all 3.0043+nmu1
2024-02-04 09:15:19 status half-configured ucf:all 3.0043+nmu1
2024-02-04 09:15:19 status installed ucf:all 3.0043+nmu1
2024-02-04 09:15:19 configure dbus-session-bus-common:all 1.14.10-1~deb12u1 <none>
2024-02-04 09:15:19 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:19 status half-configured dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:19 status installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:19 configure libnsl2:amd64 1.3.0-2 <none>
2024-02-04 09:15:19 status unpacked libnsl2:amd64 1.3.0-2
2024-02-04 09:15:19 status half-configured libnsl2:amd64 1.3.0-2
2024-02-04 09:15:19 status installed libnsl2:amd64 1.3.0-2
2024-02-04 09:15:19 configure libx11-6:amd64 2:1.8.4-2+deb12u2 <none>
2024-02-04 09:15:19 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2024-02-04 09:15:19 status half-configured libx11-6:amd64 2:1.8.4-2+deb12u2
2024-02-04 09:15:19 status installed libx11-6:amd64 2:1.8.4-2+deb12u2
2024-02-04 09:15:19 configure dbus-system-bus-common:all 1.14.10-1~deb12u1 <none>
2024-02-04 09:15:19 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:19 status half-configured dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:19 status installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-02-04 09:15:19 configure libfido2-1:amd64 1.12.0-2+b1 <none>
2024-02-04 09:15:19 status unpacked libfido2-1:amd64 1.12.0-2+b1
2024-02-04 09:15:19 status half-configured libfido2-1:amd64 1.12.0-2+b1
2024-02-04 09:15:19 status installed libfido2-1:amd64 1.12.0-2+b1
2024-02-04 09:15:19 configure libxmuu1:amd64 2:1.1.3-3 <none>
2024-02-04 09:15:19 status unpacked libxmuu1:amd64 2:1.1.3-3
2024-02-04 09:15:19 status half-configured libxmuu1:amd64 2:1.1.3-3
2024-02-04 09:15:19 status installed libxmuu1:amd64 2:1.1.3-3
2024-02-04 09:15:19 configure dbus-bin:amd64 1.14.10-1~deb12u1 <none>
2024-02-04 09:15:19 status unpacked dbus-bin:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:19 status half-configured dbus-bin:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:19 status installed dbus-bin:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:19 configure ncurses-term:all 6.4-4 <none>
2024-02-04 09:15:19 status unpacked ncurses-term:all 6.4-4
2024-02-04 09:15:19 status half-configured ncurses-term:all 6.4-4
2024-02-04 09:15:19 status installed ncurses-term:all 6.4-4
2024-02-04 09:15:19 configure openssh-client:amd64 1:9.2p1-2+deb12u2 <none>
2024-02-04 09:15:19 status unpacked openssh-client:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:19 status half-configured openssh-client:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:19 status installed openssh-client:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:19 configure libxext6:amd64 2:1.3.4-1+b1 <none>
2024-02-04 09:15:19 status unpacked libxext6:amd64 2:1.3.4-1+b1
2024-02-04 09:15:19 status half-configured libxext6:amd64 2:1.3.4-1+b1
2024-02-04 09:15:19 status installed libxext6:amd64 2:1.3.4-1+b1
2024-02-04 09:15:19 configure dbus-daemon:amd64 1.14.10-1~deb12u1 <none>
2024-02-04 09:15:19 status unpacked dbus-daemon:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:19 status half-configured dbus-daemon:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:19 status installed dbus-daemon:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:19 configure libwrap0:amd64 7.6.q-32 <none>
2024-02-04 09:15:19 status unpacked libwrap0:amd64 7.6.q-32
2024-02-04 09:15:19 status half-configured libwrap0:amd64 7.6.q-32
2024-02-04 09:15:19 status installed libwrap0:amd64 7.6.q-32
2024-02-04 09:15:19 configure dbus:amd64 1.14.10-1~deb12u1 <none>
2024-02-04 09:15:19 status unpacked dbus:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:19 status half-configured dbus:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:19 status installed dbus:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:19 configure xauth:amd64 1:1.1.2-1 <none>
2024-02-04 09:15:19 status unpacked xauth:amd64 1:1.1.2-1
2024-02-04 09:15:19 status half-configured xauth:amd64 1:1.1.2-1
2024-02-04 09:15:19 status installed xauth:amd64 1:1.1.2-1
2024-02-04 09:15:19 configure libpam-systemd:amd64 252.19-1~deb12u1 <none>
2024-02-04 09:15:19 status unpacked libpam-systemd:amd64 252.19-1~deb12u1
2024-02-04 09:15:19 status half-configured libpam-systemd:amd64 252.19-1~deb12u1
2024-02-04 09:15:19 status installed libpam-systemd:amd64 252.19-1~deb12u1
2024-02-04 09:15:19 configure openssh-sftp-server:amd64 1:9.2p1-2+deb12u2 <none>
2024-02-04 09:15:19 status unpacked openssh-sftp-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:19 status half-configured openssh-sftp-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:19 status installed openssh-sftp-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:19 configure openssh-server:amd64 1:9.2p1-2+deb12u2 <none>
2024-02-04 09:15:19 status unpacked openssh-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:20 status half-configured openssh-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:21 status installed openssh-server:amd64 1:9.2p1-2+deb12u2
2024-02-04 09:15:21 configure dbus-user-session:amd64 1.14.10-1~deb12u1 <none>
2024-02-04 09:15:21 status unpacked dbus-user-session:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:21 status half-configured dbus-user-session:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:21 status installed dbus-user-session:amd64 1.14.10-1~deb12u1
2024-02-04 09:15:21 trigproc libc-bin:amd64 2.36-9 <none>
2024-02-04 09:15:21 status half-configured libc-bin:amd64 2.36-9
2024-02-04 09:15:21 status installed libc-bin:amd64 2.36-9
2024-02-04 09:21:30 startup archives unpack
2024-02-04 09:21:30 upgrade perl-base:amd64 5.36.0-7 5.36.0-7+deb12u1
2024-02-04 09:21:30 status half-configured perl-base:amd64 5.36.0-7
2024-02-04 09:21:30 status unpacked perl-base:amd64 5.36.0-7
2024-02-04 09:21:30 status half-installed perl-base:amd64 5.36.0-7
2024-02-04 09:21:30 status unpacked perl-base:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:30 startup packages configure
2024-02-04 09:21:30 configure perl-base:amd64 5.36.0-7+deb12u1 <none>
2024-02-04 09:21:30 status unpacked perl-base:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:30 status half-configured perl-base:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:30 status installed perl-base:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:30 startup archives unpack
2024-02-04 09:21:30 install perl-modules-5.36:all <none> 5.36.0-7+deb12u1
2024-02-04 09:21:30 status half-installed perl-modules-5.36:all 5.36.0-7+deb12u1
2024-02-04 09:21:31 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u1
2024-02-04 09:21:31 install libgdbm6:amd64 <none> 1.23-3
2024-02-04 09:21:31 status triggers-pending libc-bin:amd64 2.36-9
2024-02-04 09:21:31 status half-installed libgdbm6:amd64 1.23-3
2024-02-04 09:21:31 status unpacked libgdbm6:amd64 1.23-3
2024-02-04 09:21:31 install libgdbm-compat4:amd64 <none> 1.23-3
2024-02-04 09:21:31 status half-installed libgdbm-compat4:amd64 1.23-3
2024-02-04 09:21:31 status unpacked libgdbm-compat4:amd64 1.23-3
2024-02-04 09:21:31 install libperl5.36:amd64 <none> 5.36.0-7+deb12u1
2024-02-04 09:21:31 status half-installed libperl5.36:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:31 status unpacked libperl5.36:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:31 install perl:amd64 <none> 5.36.0-7+deb12u1
2024-02-04 09:21:31 status half-installed perl:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:31 status unpacked perl:amd64 5.36.0-7+deb12u1
2024-02-04 09:21:32 install openssl:amd64 <none> 3.0.11-1~deb12u2
2024-02-04 09:21:32 status half-installed openssl:amd64 3.0.11-1~deb12u2
2024-02-04 09:21:32 status unpacked openssl:amd64 3.0.11-1~deb12u2
2024-02-04 09:21:32 install ca-certificates:all <none> 20230311
2024-02-04 09:21:32 status half-installed ca-certificates:all 20230311
2024-02-04 09:21:32 status unpacked ca-certificates:all 20230311
2024-02-04 09:21:32 install libbrotli1:amd64 <none> 1.0.9-2+b6
2024-02-04 09:21:32 status half-installed libbrotli1:amd64 1.0.9-2+b6
2024-02-04 09:21:32 status unpacked libbrotli1:amd64 1.0.9-2+b6
2024-02-04 09:21:32 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg-10
2024-02-04 09:21:32 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-02-04 09:21:32 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-02-04 09:21:32 install libsasl2-2:amd64 <none> 2.1.28+dfsg-10
2024-02-04 09:21:32 status half-installed libsasl2-2:amd64 2.1.28+dfsg-10
2024-02-04 09:21:32 status unpacked libsasl2-2:amd64 2.1.28+dfsg-10
2024-02-04 09:21:32 install libldap-2.5-0:amd64 <none> 2.5.13+dfsg-5
2024-02-04 09:21:32 status half-installed libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-02-04 09:21:32 status unpacked libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-02-04 09:21:32 install libnghttp2-14:amd64 <none> 1.52.0-1+deb12u1
2024-02-04 09:21:32 status half-installed libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-02-04 09:21:32 status unpacked libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-02-04 09:21:32 install libpsl5:amd64 <none> 0.21.2-1
2024-02-04 09:21:32 status half-installed libpsl5:amd64 0.21.2-1
2024-02-04 09:21:32 status unpacked libpsl5:amd64 0.21.2-1
2024-02-04 09:21:32 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2+b2
2024-02-04 09:21:32 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-02-04 09:21:32 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-02-04 09:21:32 install libssh2-1:amd64 <none> 1.10.0-3+b1
2024-02-04 09:21:32 status half-installed libssh2-1:amd64 1.10.0-3+b1
2024-02-04 09:21:32 status unpacked libssh2-1:amd64 1.10.0-3+b1
2024-02-04 09:21:32 install libcurl3-gnutls:amd64 <none> 7.88.1-10+deb12u5
2024-02-04 09:21:32 status half-installed libcurl3-gnutls:amd64 7.88.1-10+deb12u5
2024-02-04 09:21:32 status unpacked libcurl3-gnutls:amd64 7.88.1-10+deb12u5
